,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2007-06-19,6,2007-06-19,29.55,19.55625,47.1875,990.975,323.9375,3.3875,428.3125,132.3125,478.875
2007-06-20,6,2007-06-20,30.46875,20.1125,45.0,990.75,324.6875,3.0875,469.6875,128.875,496.5
2007-06-21,6,2007-06-21,30.25,18.20625,41.625,989.95625,290.875,3.45,416.0,153.0625,483.75
2007-06-22,6,2007-06-22,30.525,15.643749999999999,36.5625,990.96875,20.625,4.6875,554.0,105.75,517.75
2007-06-23,6,2007-06-23,30.2625,13.4875,35.125,992.15,22.25,4.6875,519.5625,122.1875,512.8125
2007-06-24,6,2007-06-24,31.75,16.0375,31.375,993.48125,20.0625,4.96875,525.75,115.125,511.3125
2007-06-25,6,2007-06-25,32.975,14.68125,33.125,990.58125,342.8125,3.38125,477.6875,133.0625,503.25
2007-06-26,6,2007-06-26,32.625,16.55625,40.625,987.89375,158.5,4.2375,486.8125,126.5,503.5625
2007-06-27,6,2007-06-27,33.26875,17.21875,34.5625,988.56875,340.4375,2.61875,529.125,108.6875,511.5625
2007-06-28,6,2007-06-28,33.6875,16.5125,35.9375,990.25625,311.5,3.50625,480.375,133.25,501.5625
2007-06-29,6,2007-06-29,33.525,15.1875,33.25,991.55,318.8125,4.25,492.5,125.5,505.875
2007-06-30,6,2007-06-30,31.29375,17.95625,37.875,992.43125,311.8125,4.15,443.625,149.3125,489.0625
2007-07-01,7,2007-07-01,29.46875,15.01875,38.625,992.69375,309.1875,4.90625,542.25,109.125,515.0625
2007-07-02,7,2007-07-02,28.98125,20.25625,48.1875,992.175,310.25,3.875,497.0625,120.75,500.875
2007-07-03,7,2007-07-03,29.86875,19.41875,46.1875,992.3875,346.6875,3.99375,488.875,123.4375,502.25
2007-07-04,7,2007-07-04,29.1875,15.8625,41.625,992.38125,327.75,3.15,529.5625,108.6875,513.0
2007-07-05,7,2007-07-05,28.76875,16.9625,43.875,991.2125,315.0625,3.35,498.0,127.8125,505.1875
2007-07-06,7,2007-07-06,29.79375,17.23125,43.375,991.08125,312.5,2.9812499999999997,488.125,125.125,504.3125
2007-07-07,7,2007-07-07,29.89375,20.16875,49.375,993.31875,310.6875,3.725,486.75,118.0,500.0625
2007-07-08,7,2007-07-08,29.51875,16.2125,46.625,993.11875,327.25,3.4875000000000003,496.8125,111.5,502.0625
2007-07-09,7,2007-07-09,30.19375,14.94375,41.6875,991.0125,338.6875,3.43125,513.1875,119.0,508.4375
2007-07-10,7,2007-07-10,30.181250000000002,14.0875,42.8125,990.5,311.75,2.55,458.875,128.8125,499.5625
2007-07-11,7,2007-07-11,30.55,15.975,41.4375,991.35,330.375,2.475,485.5625,121.9375,505.0625
2007-07-12,7,2007-07-12,29.6625,12.26875,38.75,992.7,328.875,2.9875,525.25,115.5,513.625
2007-07-13,7,2007-07-13,28.3625,17.40625,50.625,993.0375,319.5625,3.5,488.375,120.8125,501.625
2007-07-14,7,2007-07-14,28.63125,19.33125,51.0625,992.9875,304.1875,4.2125,330.8125,173.25,446.125
2007-07-15,7,2007-07-15,28.88125,20.1375,50.5,993.61875,305.4375,3.6375,351.1875,154.4375,446.5
2007-07-16,7,2007-07-16,29.9625,20.5125,44.25,993.63125,322.0625,3.7125,395.125,155.8125,474.3125
2007-07-17,7,2007-07-17,29.6,15.5875,41.3125,992.45625,258.25,3.5,515.125,112.5,507.1875
2007-07-18,7,2007-07-18,29.62,15.54,41.733333333333334,992.42,285.6,2.966666666666667,533.0666666666667,125.86666666666666,535.8666666666667
2007-07-19,7,2007-07-19,30.333333333333332,16.2,41.46666666666667,992.5933333333334,321.3333333333333,2.4133333333333336,587.4,107.13333333333334,545.4666666666667
2007-07-20,7,2007-07-20,30.92,15.993333333333334,40.8,993.0,325.46666666666664,1.8066666666666669,548.6666666666666,123.06666666666666,539.1333333333333
2007-07-21,7,2007-07-21,31.735714285714288,17.45714285714286,36.92857142857143,992.8571428571429,243.21428571428572,2.2714285714285714,588.0714285714286,132.14285714285714,573.7857142857143
2007-07-22,7,2007-07-22,30.907142857142855,14.814285714285715,37.357142857142854,991.5785714285714,336.7142857142857,3.064285714285714,570.4285714285714,135.71428571428572,574.0
2007-07-23,7,2007-07-23,32.19285714285714,21.535714285714285,39.214285714285715,989.7214285714286,321.2857142857143,4.714285714285714,524.8571428571429,153.0,556.1428571428571
2007-07-24,7,2007-07-24,32.964285714285715,18.0,38.357142857142854,989.0714285714286,323.07142857142856,3.5500000000000003,592.7142857142857,131.07142857142858,571.9285714285714
2007-07-25,7,2007-07-25,33.1,19.764285714285712,40.357142857142854,987.5357142857143,304.07142857142856,2.9499999999999997,525.9285714285714,159.07142857142858,556.9285714285714
2007-07-26,7,2007-07-26,34.07142857142857,20.228571428571428,38.92857142857143,988.7928571428572,300.7142857142857,2.307142857142857,533.8571428571429,149.5,557.4285714285714
2007-07-27,7,2007-07-27,34.778571428571425,18.807142857142857,33.714285714285715,989.85,293.7857142857143,2.185714285714286,523.5714285714286,154.07142857142858,554.6428571428571
2007-07-28,7,2007-07-28,33.778571428571425,22.942857142857143,39.785714285714285,988.8571428571429,324.57142857142856,2.2142857142857144,446.64285714285717,178.57142857142858,532.6428571428571
2007-07-29,7,2007-07-29,32.107142857142854,24.185714285714287,46.642857142857146,987.8,311.57142857142856,2.7214285714285715,432.2142857142857,181.28571428571428,526.1428571428571
2007-07-30,7,2007-07-30,32.714285714285715,21.349999999999998,38.714285714285715,986.907142857143,280.7857142857143,2.957142857142857,478.35714285714283,170.5,537.3571428571429
2007-07-31,7,2007-07-31,32.1,22.142857142857142,41.214285714285715,989.7571428571429,286.0,4.078571428571428,466.0,167.35714285714286,534.6428571428571
2007-08-01,8,2007-08-01,32.0,20.542857142857144,40.0,991.6428571428571,298.07142857142856,4.135714285714285,468.42857142857144,170.5,534.5714285714286
2007-08-02,8,2007-08-02,31.657142857142855,16.1,39.714285714285715,992.3785714285714,305.42857142857144,3.9714285714285715,565.2857142857143,135.14285714285714,561.2857142857143
2007-08-03,8,2007-08-03,31.657142857142855,19.357142857142858,43.714285714285715,993.9571428571428,330.07142857142856,5.121428571428572,557.8571428571429,137.28571428571428,552.4285714285714
2007-08-04,8,2007-08-04,29.564285714285713,14.0,46.785714285714285,992.3000000000001,318.35714285714283,4.214285714285714,588.5714285714286,122.78571428571429,565.5714285714286
2007-08-05,8,2007-08-05,28.74285714285714,15.921428571428573,48.92857142857143,990.0785714285714,312.2857142857143,3.6285714285714286,562.7142857142857,124.14285714285714,556.3571428571429
2007-08-06,8,2007-08-06,29.571428571428573,17.20714285714286,46.714285714285715,991.4857142857143,321.85714285714283,3.5714285714285716,550.7142857142857,140.78571428571428,552.5
2007-08-07,8,2007-08-07,30.085714285714285,24.592857142857145,48.07142857142857,993.6142857142858,250.92857142857142,3.8000000000000003,529.1428571428571,143.57142857142858,537.5714285714286
2007-08-08,8,2007-08-08,29.22142857142857,20.985714285714288,45.214285714285715,993.4714285714286,251.21428571428572,3.664285714285714,480.92857142857144,154.35714285714286,529.0714285714286
2007-08-09,8,2007-08-09,28.74285714285714,19.55,48.142857142857146,991.9571428571428,329.2857142857143,3.692857142857143,382.2142857142857,202.21428571428572,490.35714285714283
2007-08-10,8,2007-08-10,29.735714285714288,18.72142857142857,46.42857142857143,991.5571428571428,311.07142857142856,3.1785714285714284,492.2857142857143,145.78571428571428,533.5
2007-08-11,8,2007-08-11,30.75,16.485714285714288,44.357142857142854,992.5071428571429,332.85714285714283,2.9642857142857144,537.0,136.57142857142858,545.1428571428571
2007-08-12,8,2007-08-12,29.87857142857143,22.157142857142855,51.5,992.7571428571429,333.07142857142856,3.685714285714286,481.64285714285717,144.92857142857142,522.1428571428571
2007-08-13,8,2007-08-13,28.978571428571428,21.349999999999998,53.42857142857143,992.4357142857143,332.42857142857144,3.442857142857143,461.0,154.07142857142858,517.7142857142857
2007-08-14,8,2007-08-14,28.864285714285717,17.485714285714288,49.5,991.0142857142857,332.07142857142856,2.992857142857143,536.4285714285714,124.85714285714286,539.3571428571429
2007-08-15,8,2007-08-15,29.135714285714283,17.335714285714285,48.5,990.3357142857143,312.07142857142856,2.742857142857143,551.6428571428571,131.78571428571428,540.1428571428571
2007-08-16,8,2007-08-16,30.521428571428572,17.17142857142857,40.5,991.4142857142857,284.7142857142857,3.0285714285714285,551.7857142857143,132.0,537.5
2007-08-17,8,2007-08-17,30.335714285714285,18.478571428571428,48.0,993.1857142857143,313.42857142857144,3.3285714285714287,485.14285714285717,148.5,521.8571428571429
2007-08-18,8,2007-08-18,30.349999999999998,21.50714285714286,46.214285714285715,991.5714285714286,319.14285714285717,3.4285714285714284,478.92857142857144,152.92857142857142,517.3571428571429
2007-08-19,8,2007-08-19,30.685714285714287,18.650000000000002,39.42857142857143,991.1785714285714,301.64285714285717,2.6357142857142857,563.2857142857143,126.71428571428571,534.6428571428571
2007-08-20,8,2007-08-20,29.885714285714283,16.4,43.5,992.3642857142858,308.7857142857143,2.6285714285714286,587.8571428571429,115.28571428571429,541.2857142857143
2007-08-21,8,2007-08-21,29.650000000000002,17.35,48.57142857142857,994.4285714285714,227.28571428571428,2.3642857142857143,501.57142857142856,150.07142857142858,519.1428571428571
2007-08-22,8,2007-08-22,30.335714285714285,25.928571428571427,49.142857142857146,993.5500000000001,15.357142857142858,3.6142857142857143,464.7857142857143,165.28571428571428,501.2142857142857
2007-08-23,8,2007-08-23,32.05714285714286,24.792857142857144,44.214285714285715,991.3357142857143,24.571428571428573,4.307142857142857,486.07142857142856,144.42857142857142,507.35714285714283
2007-08-24,8,2007-08-24,33.214285714285715,25.357142857142858,40.642857142857146,991.0785714285714,19.642857142857142,3.5857142857142854,415.57142857142856,180.92857142857142,488.07142857142856
2007-08-25,8,2007-08-25,33.15,21.857142857142858,37.0,992.8357142857143,306.57142857142856,3.1214285714285714,440.2857142857143,158.21428571428572,495.57142857142856
2007-08-26,8,2007-08-26,32.27142857142857,18.307142857142857,39.0,992.8071428571428,324.5,2.5500000000000003,446.92857142857144,169.64285714285714,496.42857142857144
2007-08-27,8,2007-08-27,31.321428571428573,21.599999999999998,45.714285714285715,991.5357142857143,318.57142857142856,2.642857142857143,560.1428571428571,115.07142857142857,517.2857142857143
2007-08-28,8,2007-08-28,31.32857142857143,21.35,45.642857142857146,992.2071428571428,326.7142857142857,2.992857142857143,496.5,134.92857142857142,502.85714285714283
2007-08-29,8,2007-08-29,30.685714285714287,23.228571428571428,54.642857142857146,993.6857142857143,328.42857142857144,3.8214285714285716,430.92857142857144,145.42857142857142,479.35714285714283
2007-08-30,8,2007-08-30,29.507142857142856,19.42142857142857,53.142857142857146,993.7571428571429,352.0,3.435714285714286,441.35714285714283,157.28571428571428,489.14285714285717
2007-08-31,8,2007-08-31,29.74285714285714,15.814285714285715,48.07142857142857,992.5571428571428,348.35714285714283,2.792857142857143,412.0,166.78571428571428,478.57142857142856
2007-09-01,9,2007-09-01,30.74285714285714,18.985714285714288,46.92857142857143,991.7071428571428,331.85714285714283,2.7357142857142853,525.7142857142857,128.5,502.5
2007-09-02,9,2007-09-02,31.435714285714287,18.107142857142858,43.785714285714285,992.0214285714285,308.92857142857144,3.085714285714286,497.0,136.92857142857142,496.42857142857144
2007-09-03,9,2007-09-03,30.864285714285717,19.064285714285713,47.57142857142857,993.1642857142857,314.7857142857143,3.5,425.57142857142856,160.14285714285714,479.7142857142857
2007-09-04,9,2007-09-04,29.92142857142857,22.900000000000002,53.57142857142857,994.5785714285714,324.07142857142856,3.6571428571428575,426.07142857142856,152.14285714285714,473.7142857142857
2007-09-05,9,2007-09-05,28.642857142857142,19.49285714285714,51.142857142857146,995.8142857142857,341.7857142857143,4.242857142857143,389.5,168.71428571428572,456.2142857142857
2007-09-06,9,2007-09-06,28.97142857142857,17.478571428571428,46.785714285714285,997.0071428571429,78.28571428571429,5.335714285714286,586.1428571428571,101.85714285714286,504.07142857142856
2007-09-07,9,2007-09-07,31.17142857142857,24.95,42.92857142857143,994.7714285714285,247.0,2.8714285714285714,462.5,140.85714285714286,471.57142857142856
2007-09-08,9,2007-09-08,28.342857142857145,21.05,48.857142857142854,995.2071428571428,330.7142857142857,4.828571428571428,548.7142857142857,100.57142857142857,490.7857142857143
2007-09-09,9,2007-09-09,27.821428571428573,22.928571428571427,47.357142857142854,995.407142857143,329.07142857142856,4.378571428571428,490.7142857142857,133.28571428571428,467.64285714285717
2007-09-10,9,2007-09-10,27.214285714285715,20.307142857142857,48.42857142857143,996.8928571428571,7.714285714285714,4.4,164.0,259.92857142857144,340.07142857142856
2007-09-11,9,2007-09-11,26.74285714285714,16.235714285714288,45.214285714285715,997.25,353.92857142857144,3.8642857142857143,560.9285714285714,98.78571428571429,491.07142857142856
2007-09-12,9,2007-09-12,26.77857142857143,17.007142857142856,47.714285714285715,997.0285714285714,230.85714285714286,4.014285714285714,554.6428571428571,107.78571428571429,485.64285714285717
2007-09-13,9,2007-09-13,26.57857142857143,17.04285714285714,47.642857142857146,995.8071428571428,350.5,3.9785714285714286,444.2857142857143,155.0,454.14285714285717
2007-09-14,9,2007-09-14,27.57857142857143,17.807142857142857,48.42857142857143,995.592857142857,323.07142857142856,3.9214285714285713,290.5,188.21428571428572,406.5
2007-09-15,9,2007-09-15,27.271428571428572,16.978571428571428,51.357142857142854,996.5857142857143,249.35714285714286,3.4214285714285713,429.42857142857144,152.42857142857142,444.35714285714283
2007-09-16,9,2007-09-16,27.192857142857143,15.757142857142856,48.42857142857143,996.5857142857143,341.5,3.8428571428571425,441.0,141.92857142857142,454.0
2007-09-17,9,2007-09-17,27.0,18.092857142857145,49.0,995.6357142857142,296.42857142857144,2.542857142857143,368.07142857142856,162.78571428571428,428.42857142857144
2007-09-18,9,2007-09-18,27.192857142857143,18.985714285714288,53.07142857142857,995.7428571428571,8.071428571428571,3.585714285714286,280.64285714285717,191.42857142857142,377.14285714285717
2007-09-19,9,2007-09-19,27.342857142857145,13.835714285714285,48.285714285714285,996.2785714285714,326.7857142857143,3.2857142857142856,430.42857142857144,134.5,446.92857142857144
2007-09-20,9,2007-09-20,26.407692307692308,12.923076923076923,50.92307692307692,996.9076923076923,316.84615384615387,2.853846153846154,608.1538461538462,107.3076923076923,506.0769230769231
2007-09-21,9,2007-09-21,27.392307692307693,17.823076923076922,50.53846153846154,997.1846153846153,321.7692307692308,2.5615384615384613,531.2307692307693,129.69230769230768,485.3076923076923
2007-09-22,9,2007-09-22,27.684615384615384,22.569230769230767,53.84615384615385,997.5,306.0,2.7615384615384615,545.6153846153846,115.53846153846153,481.2307692307692
2007-09-23,9,2007-09-23,26.77692307692308,23.084615384615386,53.84615384615385,997.9461538461538,317.38461538461536,4.138461538461538,208.46153846153845,240.23076923076923,379.3076923076923
2007-09-24,9,2007-09-24,25.45384615384615,19.115384615384617,50.53846153846154,997.876923076923,308.7692307692308,3.6923076923076925,357.2307692307692,179.92307692307693,409.0
2007-09-25,9,2007-09-25,25.76923076923077,18.76923076923077,47.69230769230769,997.7538461538461,340.38461538461536,2.6923076923076925,127.38461538461539,265.46153846153845,322.61538461538464
2007-09-26,9,2007-09-26,26.153846153846153,18.153846153846153,50.30769230769231,998.6846153846153,61.0,3.2384615384615385,442.46153846153845,156.76923076923077,449.2307692307692
2007-09-27,9,2007-09-27,26.153846153846153,16.43076923076923,55.61538461538461,998.2076923076924,86.84615384615384,3.715384615384615,536.6153846153846,113.6923076923077,472.15384615384613
2007-09-28,9,2007-09-28,26.253846153846155,13.046153846153846,51.69230769230769,999.2692307692307,218.3846153846154,3.746153846153846,533.2307692307693,118.61538461538461,471.15384615384613
2007-09-29,9,2007-09-29,26.569230769230767,16.623076923076923,55.30769230769231,998.6615384615385,327.0,3.8615384615384616,434.61538461538464,128.30769230769232,429.6923076923077
2007-09-30,9,2007-09-30,27.430769230769233,16.323076923076922,54.76923076923077,996.8615384615385,314.6923076923077,3.284615384615385,321.53846153846155,171.69230769230768,401.0
2007-10-01,10,2007-10-01,26.576923076923077,16.576923076923077,57.30769230769231,996.123076923077,307.61538461538464,2.576923076923077,370.46153846153845,164.23076923076923,419.7692307692308
