month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
12,11,18.463636363636365,13.327272727272726,49.90909090909091,1002.818181818182,237.1818181818182,4.736363636363636,245.0,171.0,269.27272727272725
12,12,18.172727272727272,15.545454545454543,50.0,1004.0454545454544,260.0,4.572727272727272,77.27272727272727,128.36363636363637,149.63636363636363
12,13,17.11818181818182,16.69090909090909,60.54545454545455,1007.2818181818184,287.0,1.309090909090909,485.7272727272728,114.72727272727272,318.8181818181818
12,14,17.481818181818184,11.927272727272726,52.72727272727273,1006.5636363636364,66.45454545454545,2.3545454545454545,652.5454545454545,63.09090909090909,354.45454545454544
12,15,18.172727272727272,10.30909090909091,58.0,1002.6909090909091,102.27272727272728,1.6909090909090911,617.9090909090909,71.72727272727273,351.1818181818182
12,16,17.736363636363635,10.590909090909092,41.18181818181818,1000.0,225.54545454545453,2.963636363636364,121.9090909090909,171.8181818181818,225.1818181818182
12,17,16.445454545454545,14.936363636363636,53.18181818181818,1002.418181818182,250.45454545454547,4.636363636363637,178.45454545454547,127.63636363636364,205.9090909090909
12,18,16.70909090909091,14.581818181818182,51.81818181818182,1004.7636363636364,233.3636363636364,3.0545454545454547,532.2727272727273,89.0,333.54545454545456
12,19,17.027272727272727,12.990909090909092,48.81818181818182,1001.9727272727272,242.0909090909091,5.445454545454545,368.9090909090909,125.36363636363636,304.90909090909093
12,20,16.472727272727273,13.336363636363636,59.45454545454545,1005.7272727272727,293.6363636363636,4.909090909090909,204.63636363636363,140.36363636363637,231.27272727272728
12,21,16.136363636363637,12.863636363636363,54.90909090909091,1008.7727272727273,341.3636363636364,3.0454545454545454,360.27272727272725,118.36363636363636,257.3636363636364
12,22,16.20909090909091,14.627272727272729,61.36363636363637,1007.1181818181816,102.0909090909091,3.090909090909091,417.7272727272728,127.0909090909091,294.3636363636364
12,23,16.518181818181816,12.254545454545456,58.54545454545455,1006.6181818181816,140.0,2.881818181818182,594.1818181818181,77.45454545454545,345.09090909090907
12,24,16.954545454545453,15.572727272727274,64.0909090909091,1005.7818181818184,349.90909090909093,2.372727272727273,566.0,86.45454545454545,339.45454545454544
12,25,16.563636363636363,14.71818181818182,65.9090909090909,1003.1,265.27272727272725,1.5363636363636362,487.09090909090907,110.0909090909091,320.72727272727275
12,26,16.763636363636365,14.02727272727273,50.0,998.7636363636364,236.8181818181818,3.736363636363636,328.0,101.45454545454544,259.27272727272725
12,27,13.563636363636364,13.272727272727272,62.90909090909091,999.981818181818,291.09090909090907,6.636363636363637,159.1818181818182,127.27272727272728,195.72727272727272
12,28,13.936363636363636,14.081818181818182,60.54545454545455,1003.1545454545457,284.45454545454544,4.472727272727273,9.727272727272728,105.54545454545456,107.1818181818182
12,29,14.52727272727273,14.827272727272726,59.63636363636363,1003.0636363636364,257.54545454545456,3.836363636363637,131.0909090909091,146.0,213.0909090909091
12,30,15.027272727272726,14.945454545454544,65.45454545454545,1004.4272727272728,297.3636363636364,3.4,465.27272727272725,110.9090909090909,304.54545454545456
12,31,15.609090909090908,13.52727272727273,55.54545454545455,1004.418181818182,203.3636363636364,1.6363636363636365,642.7272727272727,70.0,355.1818181818182
1,1,14.70909090909091,12.181818181818182,48.90909090909091,1000.7363636363636,240.1818181818182,2.709090909090909,305.72727272727275,136.0,273.54545454545456
1,2,14.454545454545457,12.1,41.72727272727273,998.6090909090908,223.45454545454547,6.027272727272727,52.18181818181818,167.36363636363637,191.8181818181818
1,3,14.445454545454544,10.136363636363637,50.54545454545455,1004.3090909090909,224.45454545454547,4.990909090909091,421.9090909090909,136.0909090909091,317.8181818181818
1,4,14.345454545454546,7.627272727272728,44.0,1005.5727272727272,212.45454545454547,3.1181818181818177,517.1818181818181,102.8181818181818,344.8181818181818
1,5,13.963636363636365,8.927272727272728,40.81818181818182,1001.9,258.54545454545456,3.390909090909091,450.09090909090907,129.72727272727272,326.90909090909093
1,6,12.018181818181818,8.136363636363637,41.09090909090909,1000.1545454545457,253.1818181818182,7.890909090909091,93.54545454545456,204.0909090909091,236.3636363636364
1,7,12.554545454545456,11.027272727272727,46.27272727272727,1002.7454545454548,235.45454545454547,6.336363636363637,189.0909090909091,181.3636363636364,258.3636363636364
1,8,13.627272727272729,10.381818181818184,43.36363636363637,1001.1727272727272,253.72727272727272,7.0,268.72727272727275,141.9090909090909,271.09090909090907
1,9,11.518181818181818,10.445454545454544,54.45454545454545,1006.0545454545456,262.3636363636364,2.7181818181818183,391.7272727272728,151.9090909090909,305.09090909090907
1,10,13.345454545454546,8.354545454545455,47.18181818181818,1005.9727272727272,84.0909090909091,1.3272727272727272,527.8181818181819,117.1818181818182,345.3636363636364
1,11,13.625,8.25,52.583333333333336,1003.8333333333334,63.833333333333336,1.5666666666666669,475.8333333333333,100.08333333333331,321.6666666666667
1,12,15.183333333333332,8.299999999999999,40.91666666666666,995.425,173.0,2.2666666666666666,416.8333333333333,126.0,309.4166666666667
1,13,13.175,9.391666666666667,49.083333333333336,994.5333333333332,246.33333333333331,7.983333333333333,10.833333333333334,170.5,172.75
1,14,14.263636363636364,9.9,46.09090909090909,997.9727272727272,246.1818181818182,6.045454545454546,150.36363636363637,130.9090909090909,187.0
1,15,13.5,7.458333333333333,33.583333333333336,997.55,214.5,7.116666666666667,298.5,157.08333333333334,292.0
1,16,12.52727272727273,9.018181818181818,48.36363636363637,997.0090909090908,262.0,10.054545454545456,69.18181818181819,123.63636363636364,146.72727272727272
1,17,13.116666666666667,10.558333333333334,52.25,1006.25,312.3333333333333,3.5,158.91666666666666,153.16666666666666,207.0
1,18,14.216666666666669,10.116666666666667,55.333333333333336,1005.7583333333332,97.16666666666669,1.6083333333333334,458.8333333333333,122.91666666666669,323.1666666666667
1,19,15.191666666666665,10.75,53.583333333333336,1004.075,43.41666666666666,2.4833333333333334,423.5833333333333,136.08333333333334,311.1666666666667
1,20,14.625,16.391666666666666,58.583333333333336,1003.0083333333332,48.833333333333336,1.4916666666666665,103.66666666666669,142.5,176.0
1,21,18.272727272727277,13.181818181818182,43.81818181818182,1000.2909090909092,184.0909090909091,1.181818181818182,485.8181818181818,124.54545454545456,362.0
1,22,15.466666666666669,10.041666666666666,56.0,1000.6583333333332,310.5833333333333,2.0083333333333333,423.25,122.83333333333331,333.25
1,23,15.85,9.025,54.75,997.1,133.91666666666666,2.7,64.5,136.16666666666666,154.16666666666666
1,24,18.71818181818182,7.245454545454546,19.545454545454547,994.6181818181816,238.27272727272728,5.027272727272727,192.54545454545453,178.63636363636363,273.8181818181818
1,25,16.849999999999998,6.341666666666666,26.58333333333333,996.625,165.91666666666666,2.891666666666667,343.75,159.25,319.0833333333333
1,26,19.808333333333334,7.591666666666666,21.25,992.95,213.75,4.141666666666667,385.0,142.0,332.9166666666667
1,27,14.866666666666667,7.3,28.666666666666668,995.65,256.9166666666667,4.283333333333333,284.25,168.5,305.5833333333333
1,28,15.158333333333331,10.341666666666669,43.91666666666666,999.3583333333332,263.5833333333333,4.441666666666666,501.6666666666667,114.33333333333331,353.1666666666667
1,29,15.625,6.2,35.416666666666664,1000.6833333333334,159.08333333333334,2.783333333333333,528.6666666666666,95.66666666666669,369.4166666666667
1,30,16.791666666666668,6.65,23.58333333333333,997.3583333333332,244.08333333333331,5.166666666666667,383.9166666666667,151.66666666666666,338.9166666666667
1,31,16.125,8.716666666666667,27.33333333333333,1002.8166666666666,224.91666666666663,3.358333333333333,479.0833333333333,115.16666666666669,362.6666666666667
2,1,16.783333333333335,9.891666666666667,28.58333333333333,1004.475,240.5,1.625,499.4166666666667,114.58333333333331,368.5833333333333
2,2,16.258333333333333,10.208333333333334,47.75,1004.2416666666668,42.91666666666666,2.9333333333333336,418.0833333333333,136.58333333333334,351.0
2,3,16.650000000000002,7.966666666666666,52.5,1001.8166666666666,58.66666666666666,3.5500000000000003,432.9166666666667,148.58333333333334,351.3333333333333
2,4,19.841666666666665,8.466666666666667,40.91666666666666,998.6333333333332,134.16666666666666,1.8833333333333333,557.8333333333334,105.33333333333331,386.9166666666667
2,5,23.05,20.725,36.833333333333336,994.8666666666668,152.16666666666666,4.783333333333333,204.0,145.58333333333334,238.75
2,6,15.133333333333333,20.016666666666666,38.41666666666666,999.1166666666668,164.83333333333334,0.6333333333333333,0.5833333333333334,52.75,52.75
2,7,15.475,9.725,40.66666666666666,996.1,214.91666666666663,3.7416666666666663,322.8333333333333,166.91666666666666,347.25
2,8,16.258333333333333,13.141666666666666,46.66666666666666,998.6833333333334,254.41666666666663,4.291666666666667,448.75,128.91666666666666,376.1666666666667
2,9,15.316666666666668,12.25,56.91666666666666,1002.6166666666668,290.0,2.9166666666666665,329.8333333333333,146.58333333333334,299.4166666666667
2,10,14.7,14.225,58.333333333333336,1004.075,304.9166666666667,3.983333333333333,148.16666666666666,156.5,216.25
2,11,14.975,11.741666666666667,57.16666666666666,1005.825,320.3333333333333,2.45,293.75,167.75,293.5833333333333
2,12,16.008333333333333,10.458333333333334,50.16666666666666,1003.1416666666668,81.33333333333333,1.2583333333333333,591.5833333333334,96.25,413.8333333333333
2,13,16.791666666666668,11.375,47.5,997.4833333333332,183.33333333333331,2.35,517.9166666666666,111.41666666666669,405.0833333333333
2,14,13.808333333333332,10.258333333333333,47.41666666666666,996.9833333333332,246.33333333333331,7.175,201.41666666666663,183.66666666666663,310.0833333333333
2,15,13.55,14.983333333333334,54.583333333333336,996.7916666666666,244.5,7.383333333333333,0.0833333333333333,61.833333333333336,61.833333333333336
2,16,14.416666666666666,10.808333333333332,49.66666666666666,1003.9833333333332,249.25,4.45,396.0,98.08333333333331,317.0833333333333
2,17,15.116666666666667,11.341666666666669,39.25,1004.1166666666668,240.58333333333331,4.008333333333334,201.08333333333331,148.66666666666666,245.58333333333331
2,18,13.375,12.658333333333331,56.083333333333336,1003.1166666666668,303.8333333333333,3.75,332.5833333333333,177.83333333333334,344.25
2,19,14.825,12.641666666666666,57.583333333333336,1006.0083333333332,316.0833333333333,2.283333333333333,322.75,166.75,313.25
2,20,15.425,11.941666666666668,52.583333333333336,1005.4166666666666,229.83333333333331,1.525,318.8333333333333,168.5,328.5
2,21,15.2,12.033333333333331,50.083333333333336,1003.85,321.9166666666667,2.6,538.6666666666666,132.58333333333334,433.0833333333333
2,22,14.941666666666668,13.266666666666666,59.833333333333336,1001.3916666666668,280.6666666666667,2.658333333333333,310.5,198.66666666666663,354.75
2,23,15.725,12.341666666666669,50.0,1001.3166666666666,234.41666666666663,1.7416666666666665,337.9166666666667,194.75,363.5833333333333
2,24,18.183333333333334,12.175,38.75,1000.4,89.66666666666667,2.3833333333333333,308.0833333333333,203.91666666666663,386.9166666666667
2,25,23.441666666666663,13.825,21.25,994.475,180.91666666666663,4.675,319.75,200.75,392.5833333333333
2,26,17.275000000000002,6.358333333333333,26.08333333333333,997.4583333333334,265.9166666666667,5.208333333333333,333.25,214.58333333333331,384.9166666666667
2,27,16.05,12.941666666666668,54.583333333333336,996.2,275.25,6.833333333333333,132.0,229.58333333333331,289.1666666666667
2,28,14.775,12.275,50.333333333333336,997.7666666666668,287.1666666666667,8.433333333333334,157.25,188.83333333333331,276.6666666666667
3,1,13.991666666666667,12.533333333333331,51.333333333333336,1001.4833333333332,293.4166666666667,4.758333333333334,126.08333333333331,182.66666666666663,251.41666666666663
3,2,16.175,10.258333333333333,35.0,999.8416666666668,252.25,4.3,403.0833333333333,182.33333333333331,423.5833333333333
3,3,17.625,9.533333333333331,30.25,997.8583333333332,243.0,6.508333333333333,505.25,159.08333333333334,460.6666666666667
3,4,17.05,13.666666666666666,52.083333333333336,1000.0833333333334,277.6666666666667,3.1333333333333333,356.3333333333333,191.5,373.0
3,5,14.858333333333334,15.808333333333332,67.58333333333333,1001.2083333333334,284.25,3.025,206.41666666666663,179.41666666666666,293.8333333333333
3,6,15.658333333333331,10.625,57.66666666666666,1006.9916666666668,81.25,2.3000000000000003,434.75,172.83333333333334,443.4166666666667
3,7,16.791666666666668,9.283333333333331,52.583333333333336,1007.0083333333332,298.25,2.5500000000000003,658.3333333333334,116.25,510.5
3,8,17.833333333333332,9.291666666666666,54.66666666666666,1006.65,42.5,3.641666666666667,634.3333333333334,121.25,506.4166666666667
3,9,18.28333333333333,5.883333333333333,42.41666666666666,1007.8583333333332,44.41666666666666,4.133333333333334,732.6666666666666,100.0,531.3333333333334
3,10,17.908333333333335,7.858333333333333,51.583333333333336,1006.5666666666666,181.25,3.483333333333333,762.0833333333334,82.0,539.5
3,11,18.341666666666665,9.133333333333333,52.583333333333336,1004.75,39.833333333333336,2.341666666666667,653.25,116.33333333333331,523.25
3,12,19.616666666666667,8.924999999999999,42.91666666666666,999.0,135.58333333333334,1.425,348.1666666666667,209.83333333333331,419.6666666666667
3,13,19.90833333333333,9.95,28.58333333333333,992.1,247.66666666666663,6.6000000000000005,330.8333333333333,203.16666666666663,437.25
3,14,17.958333333333332,12.841666666666669,45.833333333333336,997.8333333333334,293.0833333333333,5.783333333333334,119.16666666666669,222.83333333333331,284.5
3,15,19.53333333333333,10.375,34.666666666666664,997.225,239.33333333333331,5.816666666666666,657.25,115.83333333333331,535.5
3,16,17.208333333333332,12.333333333333334,40.75,998.8583333333332,285.6666666666667,8.066666666666666,219.83333333333331,220.5,338.75
3,17,17.825,11.133333333333333,44.66666666666666,1004.6916666666666,312.5,3.533333333333333,647.8333333333334,138.83333333333334,530.25
3,18,19.058333333333334,10.6,44.083333333333336,1003.4833333333332,38.0,1.7583333333333335,714.0,104.25,556.25
3,19,19.816666666666663,13.15,55.083333333333336,1000.0083333333332,16.083333333333332,3.475,604.75,127.83333333333331,535.4166666666666
3,20,19.125,12.566666666666668,53.833333333333336,999.15,29.33333333333333,3.725,480.4166666666667,184.66666666666663,506.4166666666667
3,21,19.775,13.033333333333331,53.333333333333336,999.0416666666666,30.08333333333333,3.658333333333333,608.0,138.83333333333334,542.6666666666666
3,22,21.133333333333333,11.366666666666667,43.833333333333336,999.425,42.75,3.4416666666666664,536.5,169.41666666666666,530.6666666666666
3,23,21.141666666666666,20.866666666666667,39.75,994.3583333333332,62.16666666666666,4.025,190.75,226.0,376.4166666666667
3,24,19.7,16.675,47.5,989.775,324.25,6.275,262.3333333333333,266.75,414.6666666666667
3,25,17.757142857142856,11.271428571428572,37.92857142857143,991.0285714285714,306.2857142857143,6.278571428571429,170.85714285714286,137.78571428571428,224.0
3,26,17.614285714285714,11.928571428571429,45.71428571428572,996.8071428571428,270.5,4.307142857142857,534.2857142857143,124.92857142857144,467.7857142857143
3,27,19.585714285714285,12.678571428571429,43.07142857142857,1002.6214285714286,287.7142857142857,3.642857142857143,512.6428571428571,119.85714285714286,474.3571428571428
3,28,20.54615384615385,14.576923076923077,40.07692307692308,1002.4846153846154,182.7692307692308,1.723076923076923,492.61538461538464,141.46153846153845,491.1538461538461
3,29,24.46923076923077,17.492307692307694,23.923076923076923,991.8076923076924,225.23076923076923,5.300000000000001,168.30769230769232,189.23076923076923,321.9230769230769
3,30,17.776923076923076,16.384615384615383,49.07692307692308,990.5307692307692,271.38461538461536,8.584615384615384,8.538461538461538,86.3076923076923,90.6923076923077
3,31,15.261538461538462,11.76923076923077,44.92307692307692,992.8538461538462,271.0769230769231,6.992307692307692,52.38461538461539,185.69230769230768,204.53846153846155
4,1,16.807142857142857,12.157142857142857,43.85714285714285,995.5,268.35714285714283,6.307142857142857,150.28571428571428,200.42857142857144,269.0
4,2,18.56153846153846,14.284615384615384,38.0,995.9615384615385,260.46153846153845,3.661538461538462,533.4615384615385,139.07692307692307,486.61538461538464
4,3,20.542857142857144,17.25,39.0,994.1928571428572,202.7142857142857,2.4857142857142853,321.7142857142857,190.2142857142857,409.7857142857143
4,4,19.664285714285715,15.742857142857144,50.35714285714285,995.8642857142858,340.7142857142857,3.4714285714285715,567.2142857142857,113.42857142857144,503.07142857142856
4,5,19.592857142857145,14.714285714285714,48.07142857142857,997.6428571428572,31.571428571428573,2.307142857142857,452.2142857142857,140.71428571428572,461.3571428571428
4,6,24.153846153846157,22.36923076923077,31.846153846153847,992.8615384615384,151.53846153846155,4.315384615384615,0.0,93.15384615384616,93.15384615384616
4,7,26.892857142857142,15.292857142857144,29.857142857142858,991.6857142857144,267.7142857142857,3.835714285714285,355.57142857142856,194.2142857142857,454.8571428571428
4,8,23.1,15.992857142857144,47.92857142857143,992.9214285714286,248.57142857142856,2.021428571428572,309.1428571428572,199.2142857142857,427.07142857142856
4,9,22.485714285714288,14.728571428571428,37.85714285714285,993.9142857142856,300.6428571428572,4.5,362.57142857142856,205.7142857142857,459.5
4,10,20.75714285714286,13.65,38.285714285714285,998.0571428571428,254.2142857142857,2.5285714285714285,548.5,133.14285714285714,509.4285714285714
4,11,20.95,10.15,40.85714285714285,999.4857142857144,24.785714285714285,3.271428571428572,675.2142857142857,85.64285714285714,541.1428571428571
4,12,21.678571428571427,8.392857142857142,41.785714285714285,997.657142857143,56.642857142857146,4.621428571428572,627.5714285714286,109.78571428571428,534.8571428571429
4,13,26.12142857142857,13.657142857142857,34.42857142857143,992.1,146.0,3.678571428571429,335.92857142857144,205.2142857142857,451.57142857142856
4,14,22.592857142857145,14.342857142857143,42.42857142857143,997.25,297.6428571428572,4.814285714285715,274.57142857142856,184.28571428571428,413.7142857142857
4,15,18.114285714285717,26.571428571428573,59.85714285714285,999.0142857142856,16.642857142857142,3.0,0.0,36.5,36.5
4,16,20.45714285714286,16.335714285714285,51.57142857142857,995.8571428571428,284.6428571428572,4.628571428571428,402.3571428571428,166.92857142857142,473.7857142857143
4,17,18.8,13.94285714285714,48.92857142857143,998.6142857142858,314.85714285714283,4.807142857142857,245.64285714285717,218.64285714285717,372.1428571428572
4,18,18.764285714285712,13.728571428571428,45.642857142857146,1000.4285714285714,309.7142857142857,3.357142857142857,634.6428571428571,106.85714285714286,544.2142857142857
4,19,19.7,12.792857142857144,41.142857142857146,1001.1357142857142,311.57142857142856,4.457142857142857,502.2857142857143,158.57142857142858,503.2142857142857
4,20,18.385714285714283,11.007142857142856,44.21428571428572,1000.95,306.1428571428572,4.942857142857143,496.4285714285714,173.64285714285714,506.8571428571428
4,21,18.178571428571427,9.592857142857143,40.35714285714285,1001.1857142857144,318.42857142857144,6.457142857142857,595.1428571428571,121.14285714285714,545.7857142857143
4,22,17.77857142857143,10.078571428571427,45.42857142857143,1001.9285714285714,320.57142857142856,3.4285714285714284,549.5714285714286,139.57142857142858,537.4285714285714
4,23,20.385714285714283,14.271428571428572,38.85714285714285,1004.5428571428572,48.5,4.471428571428572,326.0,213.2142857142857,461.7142857142857
4,24,23.00714285714286,14.678571428571429,33.857142857142854,1004.6357142857142,46.5,6.1000000000000005,204.5,260.5,427.1428571428572
4,25,25.75,17.128571428571426,26.5,1002.6357142857142,45.21428571428572,6.464285714285714,216.07142857142856,255.78571428571428,422.9285714285714
4,26,25.92142857142857,17.242857142857144,29.642857142857142,999.2142857142856,34.214285714285715,5.557142857142857,356.7142857142857,201.07142857142856,480.7857142857143
4,27,26.178571428571427,14.321428571428571,29.642857142857142,996.8714285714286,160.35714285714286,4.6571428571428575,477.2142857142857,170.5,523.0714285714286
4,28,27.685714285714287,16.521428571428572,29.928571428571427,995.95,66.14285714285714,1.4714285714285715,341.07142857142856,227.92857142857144,480.7142857142857
4,29,28.75714285714286,11.735714285714286,25.857142857142858,996.2857142857144,301.57142857142856,4.085714285714286,287.7857142857143,224.57142857142856,454.2857142857143
4,30,27.707142857142856,23.42142857142857,35.714285714285715,997.8357142857144,26.714285714285715,3.621428571428571,203.57142857142856,230.8571428571429,400.7857142857143
5,1,31.45,23.214285714285715,24.142857142857142,993.4428571428572,174.64285714285714,3.1785714285714284,193.07142857142856,270.6428571428572,425.9285714285714
5,2,28.814285714285717,25.207142857142856,34.357142857142854,993.6357142857142,162.57142857142858,4.321428571428571,89.78571428571429,137.35714285714286,221.57142857142856
5,3,23.935714285714287,13.571428571428571,39.57142857142857,997.0,322.2142857142857,5.507142857142858,512.4285714285714,165.71428571428572,539.5714285714286
5,4,23.014285714285712,9.69285714285714,38.07142857142857,997.342857142857,51.642857142857146,3.1,605.3571428571429,115.92857142857144,567.5
5,5,28.014285714285712,17.4,29.714285714285715,994.7571428571428,107.21428571428572,2.507142857142857,258.1428571428572,234.57142857142856,416.7142857142857
5,6,29.77857142857143,21.12142857142857,21.357142857142858,994.15,284.42857142857144,4.978571428571429,111.71428571428572,261.57142857142856,342.7857142857143
5,7,23.107142857142858,13.992857142857144,41.142857142857146,999.1071428571428,227.3571428571429,4.2,560.7142857142857,133.64285714285714,555.5714285714286
5,8,22.107142857142858,13.828571428571427,41.35714285714285,998.0214285714284,221.0,3.4214285714285717,554.0,161.35714285714286,545.6428571428571
5,9,20.97142857142857,12.571428571428571,40.71428571428572,997.4928571428572,346.1428571428572,3.75,301.7857142857143,276.7142857142857,455.9285714285714
5,10,22.47142857142857,15.828571428571427,38.5,998.2357142857144,173.78571428571428,2.242857142857143,695.5,95.57142857142856,582.9285714285714
5,11,26.292857142857144,20.02857142857143,29.5,996.6214285714286,49.21428571428572,2.378571428571429,677.1428571428571,98.0,577.3571428571429
5,12,29.685714285714287,14.992857142857144,20.785714285714285,994.9,61.285714285714285,2.4214285714285717,638.4285714285714,119.35714285714286,578.2142857142857
5,13,30.87857142857143,15.935714285714283,24.0,993.7428571428572,58.21428571428572,3.792857142857143,631.5,120.35714285714286,577.0714285714286
5,14,31.964285714285715,15.05714285714286,20.142857142857142,992.9428571428572,57.642857142857146,4.5,568.1428571428571,149.28571428571428,564.9285714285714
5,15,32.31428571428571,13.092857142857143,19.5,991.0428571428572,57.71428571428572,3.0428571428571423,554.1428571428571,153.57142857142858,565.8571428571429
5,16,33.214285714285715,15.614285714285714,19.571428571428573,989.6071428571428,124.07142857142856,2.5357142857142856,447.2142857142857,192.5,536.9285714285714
5,17,27.50714285714286,12.235714285714286,34.57142857142857,992.842857142857,308.1428571428572,4.971428571428571,542.0714285714286,153.07142857142858,563.1428571428571
5,18,29.75,16.0,23.785714285714285,993.2785714285714,252.42857142857144,3.2285714285714286,607.0714285714286,122.71428571428572,575.7857142857143
5,19,26.464285714285715,14.2,38.35714285714285,995.3785714285714,22.5,3.9,658.0714285714286,118.35714285714286,584.9285714285714
5,20,28.77142857142857,16.6,31.5,997.0357142857144,49.5,4.714285714285714,596.2142857142857,132.78571428571428,572.5714285714286
5,21,32.371428571428574,16.914285714285715,24.428571428571427,997.0571428571428,64.21428571428571,5.692857142857143,485.8571428571428,182.64285714285717,547.3571428571429
5,22,35.121428571428574,16.814285714285713,19.714285714285715,995.9428571428572,71.14285714285714,3.914285714285714,419.57142857142856,207.5,529.0
5,23,38.82857142857143,15.264285714285714,12.142857142857142,992.5214285714284,184.64285714285717,3.4,475.5,176.92857142857142,547.5714285714286
5,24,32.82142857142857,17.814285714285713,27.0,992.3,315.35714285714283,4.807142857142857,418.2142857142857,205.57142857142856,530.0
5,25,27.95,23.207142857142856,39.285714285714285,997.8071428571428,133.64285714285714,4.3,344.2142857142857,229.42857142857144,505.0
5,26,27.071428571428573,13.957142857142856,39.142857142857146,997.092857142857,23.571428571428573,4.1,613.4285714285714,134.71428571428572,583.7142857142857
5,27,27.942857142857143,19.52857142857143,35.57142857142857,995.2142857142856,27.142857142857142,3.707142857142857,516.1428571428571,164.78571428571428,555.2142857142857
5,28,29.65714285714285,13.321428571428571,34.42857142857143,994.9285714285714,31.571428571428573,4.257142857142857,610.3571428571429,139.07142857142858,582.7142857142857
5,29,30.942857142857143,14.064285714285717,32.285714285714285,994.8071428571428,30.857142857142858,5.528571428571429,643.1428571428571,122.57142857142856,589.5714285714286
5,30,31.792857142857144,22.75,35.07142857142857,995.092857142857,15.785714285714286,6.107142857142857,457.5,192.5,539.3571428571429
5,31,31.442857142857143,23.642857142857142,30.642857142857142,994.2,208.64285714285717,5.478571428571429,380.2857142857143,223.57142857142856,485.0
6,1,32.85,19.664285714285715,24.5,1001.35,16.0,5.835714285714286,546.5714285714286,152.42857142857142,565.2142857142857
6,2,32.65,22.564285714285717,26.357142857142858,1002.9642857142856,37.35714285714285,6.628571428571428,482.7142857142857,182.5,546.7857142857143
6,3,33.23571428571428,28.085714285714285,28.714285714285715,1002.7142857142856,50.21428571428572,7.664285714285714,425.07142857142856,199.3571428571429,527.3571428571429
6,4,30.74285714285714,30.45,34.285714285714285,1002.2428571428572,27.642857142857142,8.635714285714286,88.21428571428571,284.7142857142857,348.0
6,5,31.75714285714286,32.98571428571429,34.142857142857146,1001.3214285714286,41.21428571428572,7.014285714285714,0.0,174.78571428571428,174.78571428571428
6,6,31.814285714285717,22.664285714285715,32.42857142857143,1002.1857142857144,37.642857142857146,7.2,492.9285714285714,178.92857142857142,551.2142857142857
6,7,29.633333333333333,18.34,33.93333333333333,1003.1533333333332,9.4,5.680000000000001,578.9333333333333,122.2,546.5333333333333
6,8,28.33333333333333,17.1,41.333333333333336,1002.1533333333332,327.26666666666665,4.693333333333333,539.1333333333333,130.8,540.3333333333334
6,9,28.826666666666664,18.246666666666663,40.06666666666667,1000.0,279.8666666666667,3.506666666666667,513.7333333333333,148.0,532.3333333333334
6,10,31.26,22.18,31.8,997.7333333333332,269.46666666666664,4.213333333333334,534.0666666666667,127.53333333333332,535.2
6,11,33.64,21.40666666666667,25.133333333333333,998.7,207.33333333333331,3.8866666666666654,499.9333333333333,153.2,523.8
6,12,28.773333333333333,20.26,38.6,991.1733333333334,309.53333333333336,4.173333333333334,586.7333333333333,113.53333333333332,547.0666666666667
6,13,29.41333333333333,26.773333333333333,38.4,1001.3933333333332,323.0,4.586666666666667,495.26666666666665,150.66666666666666,523.0
6,14,28.246666666666663,31.746666666666663,49.2,999.02,279.46666666666664,3.4133333333333336,206.2,263.46666666666664,415.6666666666667
6,15,30.06,25.18,38.66666666666666,997.4733333333334,308.3333333333333,2.9,506.73333333333335,142.93333333333334,527.7333333333333
6,16,30.4,26.226666666666667,37.8,998.38,276.26666666666665,5.12,532.3333333333334,131.26666666666668,529.6666666666666
6,17,30.90714285714285,27.45,38.0,999.9285714285714,274.2142857142857,3.4214285714285717,555.2142857142857,141.57142857142858,567.9285714285714
6,18,32.38666666666667,24.09333333333333,32.0,1001.5733333333334,216.6,3.533333333333333,541.5333333333333,137.93333333333334,534.0
6,19,34.01428571428571,28.4,24.785714285714285,999.9428571428572,190.92857142857144,4.071428571428571,445.2857142857143,188.7142857142857,534.8571428571429
6,20,33.6,25.00714285714286,25.785714285714285,998.9357142857144,35.285714285714285,5.178571428571429,450.07142857142856,194.78571428571428,541.8571428571429
6,21,31.842857142857145,19.5,31.857142857142858,999.8928571428572,181.92857142857144,5.964285714285714,621.4285714285714,127.28571428571428,585.0
6,22,30.706666666666667,21.52,37.13333333333333,1000.1333333333332,334.26666666666665,5.1866666666666665,580.7333333333333,121.2,542.9333333333333
6,23,31.685714285714287,23.12142857142857,39.642857142857146,999.4214285714286,250.8571428571429,4.321428571428571,529.5714285714286,155.21428571428572,562.5714285714286
6,24,31.78666666666667,17.886666666666667,38.2,999.3066666666668,29.666666666666668,5.760000000000001,569.4,126.93333333333334,544.1333333333333
6,25,34.357142857142854,16.914285714285715,29.285714285714285,999.0428571428572,23.0,4.25,619.5,133.35714285714286,586.7142857142857
6,26,35.77142857142857,14.7,22.428571428571427,999.15,78.07142857142857,3.692857142857143,680.6428571428571,103.64285714285714,601.7857142857143
6,27,35.878571428571426,18.05,21.5,998.6,194.8571428571429,3.3714285714285714,553.2857142857143,164.64285714285714,570.0714285714286
6,28,32.57142857142857,23.728571428571428,36.71428571428572,996.4214285714286,250.7142857142857,4.65,570.3571428571429,139.57142857142858,574.1428571428571
